OriginAirportCode,DestinationAirportCode,DestinationTypeId
ACK,BOS,19
ACK,BOS,21
ACK,BOS,22
ACK,BOS,23
ACK,DCA,19
ACK,DCA,21
ACK,DCA,22
ACK,DCA,23
ALB,FLL,19
ALB,FLL,21
ALB,FLL,22
ALB,FLL,23
ALB,FLL,24
ALB,MCO,19
ALB,MCO,21
ALB,MCO,22
ALB,MCO,23
ANC,LGB,19
ANC,LGB,21
ANC,LGB,22
ANC,LGB,23
ANC,PDX,19
ANC,PDX,21
ANC,PDX,22
ANC,PDX,23
ANC,SEA,19
ANC,SEA,21
ANC,SEA,22
ANC,SEA,23
AUA,BOS,19
AUA,BOS,21
AUA,BOS,22
AUA,BOS,23
AUA,JFK,19
AUA,JFK,21
AUA,JFK,22
AUA,JFK,23
AUS,BOS,19
AUS,BOS,21
AUS,BOS,22
AUS,BOS,23
AUS,FLL,19
AUS,FLL,21
AUS,FLL,22
AUS,FLL,23
AUS,FLL,24
AUS,LGB,19
AUS,LGB,21
AUS,LGB,22
AUS,LGB,23
AUS,MCO,19
AUS,MCO,21
AUS,MCO,22
AUS,MCO,23
AZS,JFK,19
AZS,JFK,21
AZS,JFK,22
AZS,JFK,23
BDA,BOS,19
BDA,BOS,21
BDA,BOS,22
BDA,BOS,23
BDA,JFK,19
BDA,JFK,21
BDA,JFK,22
BDA,JFK,23
BDL,DCA,19
BDL,DCA,21
BDL,DCA,22
BDL,DCA,23
BDL,FLL,19
BDL,FLL,21
BDL,FLL,22
BDL,FLL,23
BDL,FLL,24
BDL,MCO,19
BDL,MCO,21
BDL,MCO,22
BDL,MCO,23
BDL,PBI,19
BDL,PBI,23
BDL,PBI,24
BDL,RSW,19
BDL,RSW,23
BDL,RSW,24
BDL,SJU,19
BDL,SJU,21
BDL,SJU,22
BDL,SJU,23
BDL,SJU,24
BDL,TPA,19
BDL,TPA,23
BDL,TPA,24
BGI,JFK,19
BGI,JFK,21
BGI,JFK,22
BGI,JFK,23
BOG,FLL,19
BOG,FLL,21
BOG,FLL,22
BOG,FLL,23
BOG,FLL,24
BOG,MCO,19
BOG,MCO,21
BOG,MCO,22
BOG,MCO,23
BOS,ACK,19
BOS,ACK,23
BOS,ACK,24
BOS,AUA,19
BOS,AUA,22
BOS,AUA,23
BOS,AUA,24
BOS,AUS,19
BOS,AUS,21
BOS,AUS,22
BOS,BDA,19
BOS,BDA,23
BOS,BDA,24
BOS,BUF,19
BOS,BUF,22
BOS,BWI,19
BOS,CHS,19
BOS,CHS,22
BOS,CHS,23
BOS,CLE,19
BOS,CLT,19
BOS,CUN,19
BOS,CUN,21
BOS,CUN,22
BOS,CUN,23
BOS,CUN,24
BOS,DCA,19
BOS,DCA,21
BOS,DCA,22
BOS,DCA,23
BOS,DEN,19
BOS,DEN,22
BOS,DFW,19
BOS,DTW,19
BOS,EWR,19
BOS,EWR,21
BOS,EWR,22
BOS,EWR,23
BOS,FLL,19
BOS,FLL,21
BOS,FLL,22
BOS,FLL,23
BOS,FLL,24
BOS,GCM,19
BOS,GCM,23
BOS,GCM,24
BOS,HOU,19
BOS,HOU,22
BOS,IAD,19
BOS,JAX,19
BOS,JAX,23
BOS,JAX,24
BOS,JFK,19
BOS,JFK,21
BOS,JFK,22
BOS,JFK,23
BOS,LAS,19
BOS,LAS,21
BOS,LAS,22
BOS,LAS,23
BOS,LAX,19
BOS,LAX,21
BOS,LAX,22
BOS,LAX,23
BOS,LGB,19
BOS,LGB,21
BOS,LGB,22
BOS,LGB,23
BOS,LIR,19
BOS,LIR,21
BOS,LIR,22
BOS,LIR,23
BOS,LIR,24
BOS,MBJ,19
BOS,MBJ,23
BOS,MBJ,24
BOS,MCO,19
BOS,MCO,21
BOS,MCO,22
BOS,MCO,23
BOS,MSY,19
BOS,MSY,21
BOS,MSY,22
BOS,MSY,23
BOS,MVY,19
BOS,MVY,23
BOS,MVY,24
BOS,NAS,19
BOS,NAS,23
BOS,NAS,24
BOS,OAK,19
BOS,OAK,21
BOS,OAK,22
BOS,OAK,23
BOS,ORD,19
BOS,ORD,21
BOS,ORD,22
BOS,ORD,23
BOS,PAP,19
BOS,PAP,22
BOS,PBI,19
BOS,PBI,23
BOS,PBI,24
BOS,PDX,19
BOS,PDX,21
BOS,PDX,22
BOS,PDX,23
BOS,PHL,19
BOS,PHL,21
BOS,PHL,22
BOS,PHX,19
BOS,PHX,22
BOS,PIT,19
BOS,PLS,19
BOS,PLS,23
BOS,PLS,24
BOS,POP,19
BOS,POP,23
BOS,POP,24
BOS,PUJ,19
BOS,PUJ,23
BOS,PUJ,24
BOS,RDU,19
BOS,RIC,19
BOS,RSW,19
BOS,RSW,23
BOS,RSW,24
BOS,SAN,19
BOS,SAN,21
BOS,SAN,22
BOS,SAN,23
BOS,SAN,24
BOS,SAV,19
BOS,SAV,21
BOS,SAV,22
BOS,SAV,23
BOS,SDQ,19
BOS,SDQ,21
BOS,SDQ,22
BOS,SDQ,24
BOS,SEA,19
BOS,SEA,21
BOS,SEA,22
BOS,SEA,23
BOS,SFO,19
BOS,SFO,21
BOS,SFO,22
BOS,SFO,23
BOS,SJC,19
BOS,SJC,21
BOS,SJC,22
BOS,SJC,23
BOS,SJU,19
BOS,SJU,21
BOS,SJU,22
BOS,SJU,23
BOS,SJU,24
BOS,SMF,19
BOS,SMF,22
BOS,SRQ,19
BOS,SRQ,23
BOS,SRQ,24
BOS,STI,19
BOS,STI,21
BOS,STI,22
BOS,STI,24
BOS,STT,19
BOS,STT,21
BOS,STT,23
BOS,STT,24
BOS,SXM,19
BOS,SXM,21
BOS,SXM,23
BOS,SXM,24
BOS,TPA,19
BOS,TPA,23
BOS,TPA,24
BOS,UVF,19
BOS,UVF,21
BOS,UVF,22
BOS,UVF,23
BOS,UVF,24
BQN,JFK,19
BQN,JFK,21
BQN,JFK,22
BQN,JFK,23
BQN,MCO,19
BQN,MCO,21
BQN,MCO,22
BQN,MCO,23
BTV,JFK,19
BTV,JFK,21
BTV,JFK,22
BTV,JFK,23
BUF,BOS,19
BUF,BOS,21
BUF,BOS,22
BUF,BOS,23
BUF,FLL,19
BUF,FLL,21
BUF,FLL,22
BUF,FLL,23
BUF,FLL,24
BUF,JFK,19
BUF,JFK,21
BUF,JFK,22
BUF,JFK,23
BUF,MCO,19
BUF,MCO,21
BUF,MCO,22
BUF,MCO,23
BUR,JFK,19
BUR,JFK,21
BUR,JFK,22
BUR,JFK,23
BWI,BOS,19
BWI,BOS,21
BWI,BOS,22
BWI,BOS,23
BWI,FLL,19
BWI,FLL,21
BWI,FLL,22
BWI,FLL,23
BWI,FLL,24
CHS,BOS,19
CHS,BOS,21
CHS,BOS,22
CHS,BOS,23
CHS,DCA,19
CHS,DCA,21
CHS,DCA,22
CHS,DCA,23
CHS,JFK,19
CHS,JFK,21
CHS,JFK,22
CHS,JFK,23
CLE,BOS,19
CLE,BOS,21
CLE,BOS,22
CLE,BOS,23
CLE,FLL,19
CLE,FLL,21
CLE,FLL,22
CLE,FLL,23
CLE,FLL,24
CLT,BOS,19
CLT,BOS,21
CLT,BOS,22
CLT,BOS,23
CLT,JFK,19
CLT,JFK,21
CLT,JFK,22
CLT,JFK,23
CTG,FLL,19
CTG,FLL,21
CTG,FLL,22
CTG,FLL,23
CTG,FLL,24
CTG,JFK,19
CTG,JFK,21
CTG,JFK,22
CTG,JFK,23
CUN,BOS,19
CUN,BOS,21
CUN,BOS,22
CUN,BOS,23
CUN,FLL,19
CUN,FLL,21
CUN,FLL,22
CUN,FLL,23
CUN,FLL,24
CUN,JFK,19
CUN,JFK,21
CUN,JFK,22
CUN,JFK,23
CUN,MCO,19
CUN,MCO,21
CUN,MCO,22
CUN,MCO,23
CUR,JFK,19
CUR,JFK,21
CUR,JFK,22
CUR,JFK,23
DCA,ACK,19
DCA,ACK,23
DCA,ACK,24
DCA,BDL,19
DCA,BOS,19
DCA,BOS,21
DCA,BOS,22
DCA,BOS,23
DCA,CHS,19
DCA,CHS,22
DCA,CHS,23
DCA,FLL,19
DCA,FLL,21
DCA,FLL,22
DCA,FLL,23
DCA,FLL,24
DCA,JAX,19
DCA,JAX,23
DCA,JAX,24
DCA,MCO,19
DCA,MCO,21
DCA,MCO,22
DCA,MCO,23
DCA,NAS,19
DCA,NAS,23
DCA,NAS,24
DCA,PBI,19
DCA,PBI,23
DCA,PBI,24
DCA,RSW,19
DCA,RSW,23
DCA,RSW,24
DCA,SJU,19
DCA,SJU,21
DCA,SJU,22
DCA,SJU,23
DCA,SJU,24
DCA,TPA,19
DCA,TPA,23
DCA,TPA,24
DEN,BOS,19
DEN,BOS,21
DEN,BOS,22
DEN,BOS,23
DEN,JFK,19
DEN,JFK,21
DEN,JFK,22
DEN,JFK,23
DFW,BOS,19
DFW,BOS,21
DFW,BOS,22
DFW,BOS,23
DTW,BOS,19
DTW,BOS,21
DTW,BOS,22
DTW,BOS,23
DTW,FLL,19
DTW,FLL,21
DTW,FLL,22
DTW,FLL,23
DTW,FLL,24
EWR,BOS,19
EWR,BOS,21
EWR,BOS,22
EWR,BOS,23
EWR,FLL,19
EWR,FLL,21
EWR,FLL,22
EWR,FLL,23
EWR,FLL,24
EWR,MCO,19
EWR,MCO,21
EWR,MCO,22
EWR,MCO,23
EWR,PBI,19
EWR,PBI,23
EWR,PBI,24
EWR,RSW,19
EWR,RSW,23
EWR,RSW,24
EWR,SJU,19
EWR,SJU,21
EWR,SJU,22
EWR,SJU,23
EWR,SJU,24
EWR,STI,19
EWR,STI,21
EWR,STI,22
EWR,STI,24
EWR,TPA,19
EWR,TPA,23
EWR,TPA,24
FLL,ALB,19
FLL,AUS,19
FLL,AUS,21
FLL,AUS,22
FLL,BDL,19
FLL,BOG,19
FLL,BOG,22
FLL,BOS,19
FLL,BOS,21
FLL,BOS,22
FLL,BOS,23
FLL,BUF,19
FLL,BUF,22
FLL,BWI,19
FLL,CLE,19
FLL,CTG,19
FLL,CTG,21
FLL,CTG,22
FLL,CTG,23
FLL,CTG,24
FLL,CUN,19
FLL,CUN,21
FLL,CUN,22
FLL,CUN,23
FLL,CUN,24
FLL,DCA,19
FLL,DCA,21
FLL,DCA,22
FLL,DCA,23
FLL,DTW,19
FLL,EWR,19
FLL,EWR,21
FLL,EWR,22
FLL,EWR,23
FLL,HPN,19
FLL,JAX,19
FLL,JAX,23
FLL,JAX,24
FLL,JFK,19
FLL,JFK,21
FLL,JFK,22
FLL,JFK,23
FLL,KIN,21
FLL,LAS,19
FLL,LAS,21
FLL,LAS,22
FLL,LAS,23
FLL,LAX,19
FLL,LAX,21
FLL,LAX,22
FLL,LAX,23
FLL,LGA,19
FLL,LGA,21
FLL,LGA,22
FLL,LGA,23
FLL,LIM,19
FLL,LIM,21
FLL,LIM,22
FLL,LIM,23
FLL,LIM,24
FLL,MBJ,19
FLL,MBJ,23
FLL,MBJ,24
FLL,MDE,19
FLL,MDE,21
FLL,MDE,22
FLL,NAS,19
FLL,NAS,23
FLL,NAS,24
FLL,ORH,19
FLL,PAP,19
FLL,PAP,22
FLL,PIT,19
FLL,POS,19
FLL,POS,23
FLL,POS,24
FLL,PUJ,19
FLL,PUJ,23
FLL,PUJ,24
FLL,PVD,19
FLL,PVD,22
FLL,PVD,23
FLL,RDU,19
FLL,RIC,19
FLL,SDQ,19
FLL,SDQ,21
FLL,SDQ,22
FLL,SDQ,24
FLL,SFO,19
FLL,SFO,21
FLL,SFO,22
FLL,SFO,23
FLL,SJO,19
FLL,SJO,21
FLL,SJO,22
FLL,SJO,23
FLL,SJU,19
FLL,SJU,21
FLL,SJU,22
FLL,SJU,23
FLL,SJU,24
FLL,SWF,19
GCM,BOS,19
GCM,BOS,21
GCM,BOS,22
GCM,BOS,23
GCM,JFK,19
GCM,JFK,21
GCM,JFK,22
GCM,JFK,23
GND,JFK,19
GND,JFK,21
GND,JFK,22
GND,JFK,23
HOU,BOS,19
HOU,BOS,21
HOU,BOS,22
HOU,BOS,23
HOU,JFK,19
HOU,JFK,21
HOU,JFK,22
HOU,JFK,23
HPN,FLL,19
HPN,FLL,21
HPN,FLL,22
HPN,FLL,23
HPN,FLL,24
HPN,MCO,19
HPN,MCO,21
HPN,MCO,22
HPN,MCO,23
HPN,PBI,19
HPN,PBI,23
HPN,PBI,24
HPN,RSW,19
HPN,RSW,23
HPN,RSW,24
HPN,TPA,19
HPN,TPA,23
HPN,TPA,24
HYA,JFK,19
HYA,JFK,21
HYA,JFK,22
HYA,JFK,23
IAD,JFK,19
IAD,JFK,21
IAD,JFK,22
IAD,JFK,23
IAD,LGB,19
JAX,BOS,19
JAX,BOS,21
JAX,BOS,22
JAX,BOS,23
JAX,DCA,19
JAX,DCA,21
JAX,DCA,22
JAX,DCA,23
JAX,FLL,19
JAX,FLL,21
JAX,FLL,22
JAX,FLL,23
JAX,FLL,24
JAX,JFK,19
JAX,JFK,21
JAX,JFK,22
JAX,JFK,23
JAX,SJU,19
JAX,SJU,21
JAX,SJU,22
JAX,SJU,23
JAX,SJU,24
JFK,ACK,19
JFK,ACK,23
JFK,ACK,24
JFK,AUA,19
JFK,AUA,22
JFK,AUA,23
JFK,AUA,24
JFK,AZS,19
JFK,AZS,23
JFK,AZS,24
JFK,BDA,19
JFK,BDA,23
JFK,BDA,24
JFK,BGI,19
JFK,BGI,23
JFK,BGI,24
JFK,BOS,19
JFK,BOS,21
JFK,BOS,22
JFK,BOS,23
JFK,BQN,19
JFK,BQN,22
JFK,BQN,24
JFK,BTV,19
JFK,BTV,22
JFK,BTV,23
JFK,BUF,19
JFK,BUF,22
JFK,BUR,19
JFK,BUR,21
JFK,BUR,22
JFK,CHS,19
JFK,CHS,22
JFK,CHS,23
JFK,CLT,19
JFK,CTG,19
JFK,CTG,21
JFK,CTG,22
JFK,CTG,23
JFK,CTG,24
JFK,CUN,19
JFK,CUN,21
JFK,CUN,22
JFK,CUN,23
JFK,CUN,24
JFK,CUR,19
JFK,CUR,23
JFK,CUR,24
JFK,DEN,19
JFK,DEN,22
JFK,FLL,19
JFK,FLL,21
JFK,FLL,22
JFK,FLL,23
JFK,FLL,24
JFK,GCM,19
JFK,GCM,23
JFK,GCM,24
JFK,GND,23
JFK,GND,24
JFK,HOU,19
JFK,HOU,22
JFK,HYA,19
JFK,HYA,23
JFK,HYA,24
JFK,IAD,19
JFK,JAX,19
JFK,JAX,23
JFK,JAX,24
JFK,KIN,21
JFK,LAS,19
JFK,LAS,21
JFK,LAS,22
JFK,LAS,23
JFK,LAX,19
JFK,LAX,21
JFK,LAX,22
JFK,LAX,23
JFK,LGB,19
JFK,LGB,21
JFK,LGB,22
JFK,LGB,23
JFK,LIR,19
JFK,LIR,21
JFK,LIR,22
JFK,LIR,23
JFK,LIR,24
JFK,LRM,19
JFK,LRM,23
JFK,LRM,24
JFK,MBJ,19
JFK,MBJ,23
JFK,MBJ,24
JFK,MCO,19
JFK,MCO,21
JFK,MCO,22
JFK,MCO,23
JFK,MSY,19
JFK,MSY,21
JFK,MSY,22
JFK,MSY,23
JFK,MVY,19
JFK,MVY,23
JFK,MVY,24
JFK,NAS,19
JFK,NAS,23
JFK,NAS,24
JFK,OAK,19
JFK,OAK,21
JFK,OAK,22
JFK,OAK,23
JFK,ORD,19
JFK,ORD,21
JFK,ORD,22
JFK,ORD,23
JFK,PAP,19
JFK,PAP,22
JFK,PBI,19
JFK,PBI,23
JFK,PBI,24
JFK,PDX,19
JFK,PDX,21
JFK,PDX,22
JFK,PDX,23
JFK,PHX,19
JFK,PHX,22
JFK,PLS,19
JFK,PLS,23
JFK,PLS,24
JFK,POP,19
JFK,POP,23
JFK,POP,24
JFK,POS,19
JFK,POS,23
JFK,POS,24
JFK,PSE,19
JFK,PSE,22
JFK,PSE,23
JFK,PSE,24
JFK,PUJ,19
JFK,PUJ,23
JFK,PUJ,24
JFK,PWM,19
JFK,PWM,22
JFK,PWM,23
JFK,RDU,19
JFK,RNO,19
JFK,RNO,22
JFK,ROC,19
JFK,RSW,19
