OriginAirportCode,DestinationAirportCode,DestinationTypeId
JFK,RSW,23
JFK,RSW,24
JFK,SAN,19
JFK,SAN,21
JFK,SAN,22
JFK,SAN,23
JFK,SAN,24
JFK,SAV,19
JFK,SAV,21
JFK,SAV,22
JFK,SAV,23
JFK,SDQ,19
JFK,SDQ,21
JFK,SDQ,22
JFK,SDQ,24
JFK,SEA,19
JFK,SEA,21
JFK,SEA,22
JFK,SEA,23
JFK,SFO,19
JFK,SFO,21
JFK,SFO,22
JFK,SFO,23
JFK,SJC,19
JFK,SJC,21
JFK,SJC,22
JFK,SJC,23
JFK,SJU,19
JFK,SJU,21
JFK,SJU,22
JFK,SJU,23
JFK,SJU,24
JFK,SLC,19
JFK,SLC,22
JFK,SMF,19
JFK,SMF,22
JFK,SRQ,19
JFK,SRQ,23
JFK,SRQ,24
JFK,STI,19
JFK,STI,21
JFK,STI,22
JFK,STI,24
JFK,SXM,19
JFK,SXM,21
JFK,SXM,23
JFK,SXM,24
JFK,SYR,19
JFK,TPA,19
JFK,TPA,23
JFK,TPA,24
JFK,UVF,19
JFK,UVF,21
JFK,UVF,22
JFK,UVF,23
JFK,UVF,24
KIN,FLL,19
KIN,FLL,21
KIN,FLL,22
KIN,FLL,23
KIN,FLL,24
KIN,JFK,19
KIN,JFK,21
KIN,JFK,22
KIN,JFK,23
LAS,BOS,19
LAS,BOS,21
LAS,BOS,22
LAS,BOS,23
LAS,FLL,19
LAS,FLL,21
LAS,FLL,22
LAS,FLL,23
LAS,FLL,24
LAS,JFK,19
LAS,JFK,21
LAS,JFK,22
LAS,JFK,23
LAS,LGB,19
LAS,LGB,21
LAS,LGB,22
LAS,LGB,23
LAS,SFO,19
LAS,SFO,21
LAS,SFO,22
LAS,SFO,23
LAX,BOS,19
LAX,BOS,21
LAX,BOS,22
LAX,BOS,23
LAX,FLL,19
LAX,FLL,21
LAX,FLL,22
LAX,FLL,23
LAX,FLL,24
LAX,JFK,19
LAX,JFK,21
LAX,JFK,22
LAX,JFK,23
LGA,FLL,19
LGA,FLL,21
LGA,FLL,22
LGA,FLL,23
LGA,FLL,24
LGA,MCO,19
LGA,MCO,21
LGA,MCO,22
LGA,MCO,23
LGA,PBI,19
LGA,PBI,23
LGA,PBI,24
LGA,RSW,19
LGA,RSW,23
LGA,RSW,24
LGA,SRQ,19
LGA,SRQ,23
LGA,SRQ,24
LGA,TPA,19
LGA,TPA,23
LGA,TPA,24
LGB,ANC,19
LGB,ANC,22
LGB,AUS,19
LGB,AUS,21
LGB,AUS,22
LGB,BOS,19
LGB,BOS,21
LGB,BOS,22
LGB,BOS,23
LGB,JFK,19
LGB,JFK,21
LGB,JFK,22
LGB,JFK,23
LGB,LAS,19
LGB,LAS,21
LGB,LAS,22
LGB,LAS,23
LGB,OAK,19
LGB,OAK,21
LGB,OAK,22
LGB,OAK,23
LGB,PDX,19
LGB,PDX,21
LGB,PDX,22
LGB,PDX,23
LGB,SEA,19
LGB,SEA,21
LGB,SEA,22
LGB,SEA,23
LGB,SFO,19
LGB,SFO,21
LGB,SFO,22
LGB,SFO,23
LGB,SLC,19
LGB,SLC,22
LGB,SMF,19
LGB,SMF,22
LIM,FLL,19
LIM,FLL,21
LIM,FLL,22
LIM,FLL,23
LIM,FLL,24
LIR,BOS,19
LIR,BOS,21
LIR,BOS,22
LIR,BOS,23
LIR,JFK,19
LIR,JFK,21
LIR,JFK,22
LIR,JFK,23
LRM,JFK,19
LRM,JFK,21
LRM,JFK,22
LRM,JFK,23
MBJ,BOS,19
MBJ,BOS,21
MBJ,BOS,22
MBJ,BOS,23
MBJ,FLL,19
MBJ,FLL,21
MBJ,FLL,22
MBJ,FLL,23
MBJ,FLL,24
MBJ,JFK,19
MBJ,JFK,21
MBJ,JFK,22
MBJ,JFK,23
MBJ,MCO,19
MBJ,MCO,21
MBJ,MCO,22
MBJ,MCO,23
MCO,ALB,19
MCO,AUS,19
MCO,AUS,21
MCO,AUS,22
MCO,BDL,19
MCO,BOG,19
MCO,BOG,22
MCO,BOS,19
MCO,BOS,21
MCO,BOS,22
MCO,BOS,23
MCO,BQN,19
MCO,BQN,22
MCO,BQN,24
MCO,BUF,19
MCO,BUF,22
MCO,CUN,19
MCO,CUN,21
MCO,CUN,22
MCO,CUN,23
MCO,CUN,24
MCO,DCA,19
MCO,DCA,21
MCO,DCA,22
MCO,DCA,23
MCO,EWR,19
MCO,EWR,21
MCO,EWR,22
MCO,EWR,23
MCO,HPN,19
MCO,JFK,19
MCO,JFK,21
MCO,JFK,22
MCO,JFK,23
MCO,LGA,19
MCO,LGA,21
MCO,LGA,22
MCO,LGA,23
MCO,MBJ,19
MCO,MBJ,23
MCO,MBJ,24
MCO,NAS,19
MCO,NAS,23
MCO,NAS,24
MCO,ORH,19
MCO,PSE,19
MCO,PSE,22
MCO,PSE,23
MCO,PSE,24
MCO,PVD,19
MCO,PVD,22
MCO,PVD,23
MCO,RIC,19
MCO,SDQ,19
MCO,SDQ,21
MCO,SDQ,22
MCO,SDQ,24
MCO,SJO,19
MCO,SJO,21
MCO,SJO,22
MCO,SJO,23
MCO,SJU,19
MCO,SJU,21
MCO,SJU,22
MCO,SJU,23
MCO,SJU,24
MCO,SLC,19
MCO,SLC,22
MCO,SWF,19
MCO,SYR,19
MDE,FLL,19
MDE,FLL,21
MDE,FLL,22
MDE,FLL,23
MDE,FLL,24
MSY,BOS,19
MSY,BOS,21
MSY,BOS,22
MSY,BOS,23
MSY,JFK,19
MSY,JFK,21
MSY,JFK,22
MSY,JFK,23
MVY,BOS,19
MVY,BOS,21
MVY,BOS,22
MVY,BOS,23
MVY,JFK,19
MVY,JFK,21
MVY,JFK,22
MVY,JFK,23
NAS,BOS,19
NAS,BOS,21
NAS,BOS,22
NAS,BOS,23
NAS,DCA,19
NAS,DCA,21
NAS,DCA,22
NAS,DCA,23
NAS,FLL,19
NAS,FLL,21
NAS,FLL,22
NAS,FLL,23
NAS,FLL,24
NAS,JFK,19
NAS,JFK,21
NAS,JFK,22
NAS,JFK,23
NAS,MCO,19
NAS,MCO,21
NAS,MCO,22
NAS,MCO,23
OAK,BOS,19
OAK,BOS,21
OAK,BOS,22
OAK,BOS,23
OAK,JFK,19
OAK,JFK,21
OAK,JFK,22
OAK,JFK,23
OAK,LGB,19
OAK,LGB,21
OAK,LGB,22
OAK,LGB,23
ORD,BOS,19
ORD,BOS,21
ORD,BOS,22
ORD,BOS,23
ORD,JFK,19
ORD,JFK,21
ORD,JFK,22
ORD,JFK,23
ORD,SJU,19
ORD,SJU,21
ORD,SJU,22
ORD,SJU,23
ORD,SJU,24
ORH,FLL,19
ORH,FLL,21
ORH,FLL,22
ORH,FLL,23
ORH,FLL,24
ORH,MCO,19
ORH,MCO,21
ORH,MCO,22
ORH,MCO,23
PAP,BOS,19
PAP,BOS,21
PAP,BOS,22
PAP,BOS,23
PAP,FLL,19
PAP,FLL,21
PAP,FLL,22
PAP,FLL,23
PAP,FLL,24
PAP,JFK,19
PAP,JFK,21
PAP,JFK,22
PAP,JFK,23
PBI,BDL,19
PBI,BOS,19
PBI,BOS,21
PBI,BOS,22
PBI,BOS,23
PBI,DCA,19
PBI,DCA,21
PBI,DCA,22
PBI,DCA,23
PBI,EWR,19
PBI,EWR,21
PBI,EWR,22
PBI,EWR,23
PBI,HPN,19
PBI,JFK,19
PBI,JFK,21
PBI,JFK,22
PBI,JFK,23
PBI,LGA,19
PBI,LGA,21
PBI,LGA,22
PBI,LGA,23
PDX,ANC,19
PDX,ANC,22
PDX,BOS,19
PDX,BOS,21
PDX,BOS,22
PDX,BOS,23
PDX,JFK,19
PDX,JFK,21
PDX,JFK,22
PDX,JFK,23
PDX,LGB,19
PDX,LGB,21
PDX,LGB,22
PDX,LGB,23
PHL,BOS,19
PHL,BOS,21
PHL,BOS,22
PHL,BOS,23
PHX,BOS,19
PHX,BOS,21
PHX,BOS,22
PHX,BOS,23
PHX,JFK,19
PHX,JFK,21
PHX,JFK,22
PHX,JFK,23
PIT,BOS,19
PIT,BOS,21
PIT,BOS,22
PIT,BOS,23
PIT,FLL,19
PIT,FLL,21
PIT,FLL,22
PIT,FLL,23
PIT,FLL,24
PLS,BOS,19
PLS,BOS,21
PLS,BOS,22
PLS,BOS,23
PLS,JFK,19
PLS,JFK,21
PLS,JFK,22
PLS,JFK,23
POP,BOS,19
POP,BOS,21
POP,BOS,22
POP,BOS,23
POP,JFK,19
POP,JFK,21
POP,JFK,22
POP,JFK,23
POS,FLL,19
POS,FLL,21
POS,FLL,22
POS,FLL,23
POS,FLL,24
POS,JFK,19
POS,JFK,21
POS,JFK,22
POS,JFK,23
PSE,JFK,19
PSE,JFK,21
PSE,JFK,22
PSE,JFK,23
PSE,MCO,19
PSE,MCO,21
PSE,MCO,22
PSE,MCO,23
PUJ,BOS,19
PUJ,BOS,21
PUJ,BOS,22
PUJ,BOS,23
PUJ,FLL,19
PUJ,FLL,21
PUJ,FLL,22
PUJ,FLL,23
PUJ,FLL,24
PUJ,JFK,19
PUJ,JFK,21
PUJ,JFK,22
PUJ,JFK,23
PUJ,SJU,19
PUJ,SJU,21
PUJ,SJU,22
PUJ,SJU,23
PUJ,SJU,24
PVD,FLL,19
PVD,FLL,21
PVD,FLL,22
PVD,FLL,23
PVD,FLL,24
PVD,MCO,19
PVD,MCO,21
PVD,MCO,22
PVD,MCO,23
PWM,JFK,19
PWM,JFK,21
PWM,JFK,22
PWM,JFK,23
RDU,BOS,19
RDU,BOS,21
RDU,BOS,22
RDU,BOS,23
RDU,FLL,19
RDU,FLL,21
RDU,FLL,22
RDU,FLL,23
RDU,FLL,24
RDU,JFK,19
RDU,JFK,21
RDU,JFK,22
RDU,JFK,23
RIC,BOS,19
RIC,BOS,21
RIC,BOS,22
RIC,BOS,23
RIC,FLL,19
RIC,FLL,21
RIC,FLL,22
RIC,FLL,23
RIC,FLL,24
RIC,MCO,19
RIC,MCO,21
RIC,MCO,22
RIC,MCO,23
RNO,JFK,19
RNO,JFK,21
RNO,JFK,22
RNO,JFK,23
ROC,JFK,19
ROC,JFK,21
ROC,JFK,22
ROC,JFK,23
RSW,BDL,19
RSW,BOS,19
RSW,BOS,21
RSW,BOS,22
RSW,BOS,23
RSW,DCA,19
RSW,DCA,21
RSW,DCA,22
RSW,DCA,23
RSW,EWR,19
RSW,EWR,21
RSW,EWR,22
RSW,EWR,23
RSW,HPN,19
RSW,JFK,19
RSW,JFK,21
RSW,JFK,22
RSW,JFK,23
RSW,LGA,19
RSW,LGA,21
RSW,LGA,22
RSW,LGA,23
SAN,BOS,19
SAN,BOS,21
SAN,BOS,22
SAN,BOS,23
SAN,JFK,19
SAN,JFK,21
SAN,JFK,22
SAN,JFK,23
SAV,BOS,19
SAV,BOS,21
SAV,BOS,22
SAV,BOS,23
SAV,JFK,19
SAV,JFK,21
SAV,JFK,22
SAV,JFK,23
SDQ,BOS,19
SDQ,BOS,21
SDQ,BOS,22
SDQ,BOS,23
SDQ,FLL,19
SDQ,FLL,21
SDQ,FLL,22
SDQ,FLL,23
SDQ,FLL,24
SDQ,JFK,19
SDQ,JFK,21
SDQ,JFK,22
SDQ,JFK,23
SDQ,MCO,19
SDQ,MCO,21
SDQ,MCO,22
SDQ,MCO,23
SDQ,SJU,19
SDQ,SJU,21
SDQ,SJU,22
SDQ,SJU,23
SDQ,SJU,24
SEA,ANC,19
SEA,ANC,22
SEA,BOS,19
SEA,BOS,21
SEA,BOS,22
SEA,BOS,23
SEA,JFK,19
SEA,JFK,21
SEA,JFK,22
SEA,JFK,23
SEA,LGB,19
SEA,LGB,21
SEA,LGB,22
SEA,LGB,23
SFO,BOS,19
SFO,BOS,21
SFO,BOS,22
SFO,BOS,23
SFO,FLL,19
SFO,FLL,21
SFO,FLL,22
SFO,FLL,23
SFO,FLL,24
SFO,JFK,19
SFO,JFK,21
SFO,JFK,22
SFO,JFK,23
SFO,LAS,19
SFO,LAS,21
SFO,LAS,22
SFO,LAS,23
SFO,LGB,19
SFO,LGB,21
SFO,LGB,22
SFO,LGB,23
SJC,BOS,19
SJC,BOS,21
SJC,BOS,22
SJC,BOS,23
SJC,JFK,19
SJC,JFK,21
SJC,JFK,22
SJC,JFK,23
SJO,FLL,19
SJO,FLL,21
SJO,FLL,22
SJO,FLL,23
SJO,FLL,24
SJO,MCO,19
SJO,MCO,21
SJO,MCO,22
SJO,MCO,23
SJU,BDL,19
SJU,BOS,19
SJU,BOS,21
SJU,BOS,22
SJU,BOS,23
SJU,DCA,19
SJU,DCA,21
SJU,DCA,22
SJU,DCA,23
SJU,EWR,19
SJU,EWR,21
SJU,EWR,22
SJU,EWR,23
SJU,FLL,19
SJU,FLL,21
SJU,FLL,22
SJU,FLL,23
SJU,FLL,24
SJU,JAX,19
SJU,JAX,23
SJU,JAX,24
SJU,JFK,19
SJU,JFK,21
SJU,JFK,22
SJU,JFK,23
SJU,MCO,19
SJU,MCO,21
SJU,MCO,22
SJU,MCO,23
SJU,ORD,19
SJU,ORD,21
SJU,ORD,22
SJU,ORD,23
SJU,PUJ,19
SJU,PUJ,23
SJU,PUJ,24
SJU,SDQ,19
SJU,SDQ,21
SJU,SDQ,22
SJU,SDQ,24
SJU,STI,19
SJU,STI,21
SJU,STI,22
SJU,STI,24
SJU,STT,19
SJU,STT,21
SJU,STT,23
SJU,STT,24
SJU,STX,19
SJU,STX,21
SJU,STX,23
SJU,STX,24
SJU,SXM,19
SJU,SXM,21
SJU,SXM,23
SJU,SXM,24
SJU,TPA,19
SJU,TPA,23
SJU,TPA,24
SLC,JFK,19
SLC,JFK,21
SLC,JFK,22
SLC,JFK,23
SLC,LGB,19
SLC,LGB,21
SLC,LGB,22
SLC,LGB,23
SLC,MCO,19
SLC,MCO,21
SLC,MCO,22
SLC,MCO,23
SMF,BOS,19
SMF,BOS,21
SMF,BOS,22
SMF,BOS,23
SMF,JFK,19
SMF,JFK,21
SMF,JFK,22
SMF,JFK,23
SMF,LGB,19
SMF,LGB,21
SMF,LGB,22
SMF,LGB,23
SRQ,BOS,19
SRQ,BOS,21
SRQ,BOS,22
SRQ,BOS,23
SRQ,JFK,19
SRQ,JFK,21
SRQ,JFK,22
SRQ,JFK,23
SRQ,LGA,19
SRQ,LGA,21
SRQ,LGA,22
SRQ,LGA,23
STI,BOS,19
STI,BOS,21
STI,BOS,22
STI,BOS,23
STI,EWR,19
STI,EWR,21
STI,EWR,22
STI,EWR,23
STI,JFK,19
STI,JFK,21
STI,JFK,22
STI,JFK,23
STI,SJU,19
STI,SJU,21
STI,SJU,22
STI,SJU,23
STI,SJU,24
STT,BOS,19
STT,BOS,21
STT,BOS,22
STT,BOS,23
STT,SJU,19
STT,SJU,21
STT,SJU,22
STT,SJU,23
STT,SJU,24
STX,SJU,19
STX,SJU,21
STX,SJU,22
STX,SJU,23
STX,SJU,24
SWF,FLL,19
SWF,FLL,21
SWF,FLL,22
SWF,FLL,23
SWF,FLL,24
SWF,MCO,19
SWF,MCO,21
SWF,MCO,22
SWF,MCO,23
SXM,BOS,19
SXM,BOS,21
SXM,BOS,22
SXM,BOS,23
SXM,JFK,19
SXM,JFK,21
SXM,JFK,22
SXM,JFK,23
SXM,SJU,19
SXM,SJU,21
SXM,SJU,22
SXM,SJU,23
SXM,SJU,24
SYR,JFK,19
SYR,JFK,21
SYR,JFK,22
SYR,JFK,23
SYR,MCO,19
SYR,MCO,21
SYR,MCO,22
SYR,MCO,23
TPA,BDL,19
TPA,BOS,19
TPA,BOS,21
TPA,BOS,22
TPA,BOS,23
TPA,DCA,19
TPA,DCA,21
TPA,DCA,22
TPA,DCA,23
TPA,EWR,19
TPA,EWR,21
TPA,EWR,22
TPA,EWR,23
TPA,HPN,19
TPA,JFK,19
TPA,JFK,21
TPA,JFK,22
TPA,JFK,23
TPA,LGA,19
TPA,LGA,21
TPA,LGA,22
TPA,LGA,23
TPA,SJU,19
TPA,SJU,21
TPA,SJU,22
TPA,SJU,23
TPA,SJU,24
UVF,BOS,19
UVF,BOS,21
UVF,BOS,22
UVF,BOS,23
UVF,JFK,19
UVF,JFK,21
UVF,JFK,22
UVF,JFK,23
